time,open,high,low,close,volume
2024-11-26 18:00:00+00:00,9863.38,9884.38,9842.71,9871.05,190.0
2024-11-26 18:15:00+00:00,9873.71,9884.38,9870.71,9876.05,174.0
2024-11-27 09:45:00+00:00,9852.07,9858.07,9770.73,9826.07,652.0
2024-11-27 10:00:00+00:00,9826.07,9850.73,9741.4,9754.07,621.0
2024-11-27 10:15:00+00:00,9736.73,9828.07,9736.73,9799.07,545.0
2024-11-27 10:30:00+00:00,9799.4,9844.07,9787.73,9803.4,277.0
2024-11-27 10:45:00+00:00,9803.4,9877.73,9800.73,9875.4,209.0
2024-11-27 11:00:00+00:00,9871.73,9902.4,9829.4,9852.73,253.0
2024-11-27 11:15:00+00:00,9853.07,9865.4,9816.4,9816.4,161.0
2024-11-27 11:30:00+00:00,9816.4,9850.4,9809.4,9832.07,162.0
